id,oc,phh,phc,ec,caco3,p,n,k,elevation,stones,lc1,lu1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
52984030,73.7,6.2,6.0,64.8,1,39.2,6.3,82.4,36,1,Shrubland without tree cover,Semi-natural and natural areas not in use,0.541,0.44781,0.43777,0.46624,0.51952,0.58207,0.64824,0.72285,0.81203,0.9184,1.03981,1.16746,1.29328,1.40873,1.51272,1.60863,1.69788,1.78117,1.8594,1.93266,2.00095,2.06779,2.14828,2.20447,2.25547,2.30382,2.34932,2.38985,2.42481,2.45187,2.46953,2.44594,2.44066,2.46699,2.50427,2.54234,2.57259,2.60097,2.62529,2.63826,2.64438,2.64408,2.65695,2.67456,2.69403,2.70157,2.57349,2.27284,2.29642,2.40515,2.48642,2.49746,2.51279,2.52067,2.51814,2.51535,2.52997,2.52637,2.44184,2.38919,2.37686,2.35504,2.31584,2.22896,2.11785,2.05652
45883662,8.1,7.68,7.3,29.8,227,49.5,1.6,300.8,7,1,Potatoes,Agriculture (excluding fallow land and kitchen gardens),1.02711,0.92582,0.9495,1.03543,1.1572,1.28329,1.39847,1.51402,1.6408,1.77461,1.90676,2.03196,2.14773,2.24994,2.33931,2.42368,2.50522,2.58493,2.66283,2.73542,2.80265,2.87105,2.96203,3.02098,3.07799,3.1323,3.18415,3.23287,3.27606,3.31213,3.33656,3.31772,3.35072,3.39688,3.44256,3.48344,3.51972,3.5533,3.58306,3.60873,3.63023,3.64291,3.65309,3.66722,3.68011,3.68146,3.55265,3.29819,3.34704,3.45067,3.53867,3.58233,3.61435,3.63221,3.633,3.61508,3.58549,3.5995,3.55554,3.47623,3.41696,3.43506,3.4197,3.33519,3.20582,3.10199
30462264,10.4,8.02,7.5,11.99,13,11.8,1.1,65.3,740,2,OTHER BARE SOIL,Fallow land,0.94811,0.88146,0.90872,1.0213,1.20895,1.40913,1.55012,1.64846,1.74264,1.83841,1.93636,2.02461,2.09131,2.13342,2.16249,2.20214,2.25104,2.30535,2.36243,2.41696,2.47005,2.53002,2.62283,2.67646,2.72666,2.76949,2.8063,2.83848,2.86394,2.87887,2.87409,2.83326,2.90544,2.9368,2.96142,2.98119,2.9979,3.01227,3.02477,3.03718,3.04985,3.05597,3.05353,3.05218,3.03925,3.0288,2.95884,2.84168,2.89312,2.9378,2.97409,2.99335,2.99903,2.99307,2.97747,2.89541,2.82985,2.91636,2.92258,2.8899,2.82329,2.78467,2.75913,2.68925,2.6341,2.59925
49163270,9.7,4.58,4.0,19.76,0,127.2,1.0,32.9,95,1,Triticale,Agriculture (excluding fallow land and kitchen gardens),0.95493,0.8827,0.92034,1.00888,1.12807,1.25292,1.3624,1.46889,1.58082,1.69347,1.8017,1.90124,1.991,2.06824,2.13519,2.20001,2.26151,2.32045,2.37724,2.42991,2.4782,2.52793,2.59923,2.64023,2.67882,2.71448,2.74809,2.77932,2.80686,2.82815,2.83993,2.82896,2.85501,2.88354,2.91292,2.93975,2.9633,2.98621,3.00701,3.02523,3.04132,3.05114,3.05877,3.06891,3.0764,3.08087,3.01315,2.85941,2.89925,2.96749,3.01989,3.04114,3.05689,3.06618,3.06907,3.05162,3.0319,3.05501,3.04279,3.01671,2.99989,2.9827,2.96778,2.91817,2.8455,2.79665
46121606,13.2,7.84,7.4,23.4,61,45.5,1.4,827.6,231,1,Oranges,Agriculture (excluding fallow land and kitchen gardens),0.8619,0.67713,0.64571,0.68065,0.79365,1.0468,1.29354,1.44381,1.57342,1.71114,1.84582,1.96044,2.05095,2.12189,2.18873,2.27537,2.38312,2.50602,2.63763,2.76152,2.87455,2.98383,3.11408,3.20237,3.28432,3.35578,3.41657,3.46851,3.5024,3.51746,3.45315,3.22029,3.34069,3.44017,3.5346,3.60868,3.66181,3.70324,3.73534,3.76012,3.77804,3.78126,3.7712,3.7645,3.7626,3.71546,3.24088,2.712,2.88996,3.08997,3.27933,3.39888,3.46312,3.48712,3.44409,3.25096,3.07354,3.23479,3.27667,3.18445,3.03562,2.90245,2.79907,2.6477,2.48576,2.36863
50464624,399.8,4.33,3.5,114.5,1,73.6,25.3,231.8,92,1,Grassland with sparse tree/shrub cover,FORESTRY,0.45007,0.33658,0.31585,0.33268,0.3684,0.41617,0.47555,0.55934,0.66487,0.79258,0.93675,1.08321,1.22558,1.35727,1.4809,1.59562,1.69911,1.79284,1.87821,1.95676,2.02879,2.09777,2.17871,2.23533,2.28669,2.33734,2.3894,2.43622,2.47853,2.51243,2.5387,2.53125,2.51909,2.54863,2.59246,2.6344,2.66792,2.7021,2.73094,2.74284,2.74463,2.73635,2.7592,2.78439,2.80615,2.8196,2.7037,2.4019,2.4397,2.55798,2.62311,2.60112,2.58828,2.57551,2.56647,2.58659,2.61865,2.59148,2.46385,2.36762,2.38215,2.37728,2.35964,2.28483,2.16331,2.09178
46963846,528.5,3.82,3.4,81.6,0,104.0,18.7,180.1,60,1,Broadleaved woodland,FORESTRY,0.554,0.40589,0.38028,0.40712,0.46333,0.53713,0.63278,0.77291,0.94182,1.13268,1.33777,1.53975,1.72716,1.89721,2.04384,2.15912,2.25724,2.3402,2.41234,2.4768,2.5335,2.58834,2.65751,2.69515,2.72646,2.75863,2.79263,2.82084,2.84356,2.85718,2.86403,2.81462,2.76,2.77681,2.8172,2.85071,2.87351,2.89688,2.9149,2.91251,2.903,2.88619,2.89717,2.91208,2.93127,2.93817,2.79164,2.44511,2.50276,2.63776,2.70553,2.66904,2.63063,2.60859,2.60643,2.63684,2.66881,2.628,2.4951,2.42223,2.42297,2.41254,2.38951,2.30742,2.17746,2.09485
35962162,30.1,7.72,7.3,15.13,407,0.0,2.3,190.0,1001,4,Other mixed woodland,Semi-natural and natural areas not in use,0.95687,0.81183,0.79186,0.82744,0.92722,1.15872,1.37728,1.51413,1.64541,1.79434,1.94561,2.06666,2.14814,2.20465,2.25915,2.32725,2.40538,2.4821,2.54544,2.58639,2.60956,2.62731,2.66242,2.66334,2.66097,2.65497,2.64683,2.63759,2.62572,2.61191,2.58801,2.51972,2.53518,2.54723,2.56358,2.5778,2.58945,2.60121,2.61323,2.62628,2.63959,2.64804,2.65294,2.66236,2.67438,2.67663,2.56914,2.38297,2.4488,2.5329,2.61069,2.6587,2.69085,2.71296,2.72202,2.68382,2.655,2.72375,2.72352,2.68214,2.61889,2.61474,2.59408,2.51422,2.41865,2.33882
50184210,85.3,5.02,4.2,30.9,0,35.6,5.0,100.9,56,3,Pine dominated coniferous woodland,FORESTRY,0.8587,0.77306,0.77929,0.83533,0.9222,1.01673,1.10149,1.19997,1.31478,1.42937,1.53665,1.63523,1.7252,1.80166,1.86606,1.93047,1.99262,2.05264,2.1111,2.16668,2.21878,2.27207,2.34332,2.38815,2.43059,2.47088,2.50995,2.54642,2.57921,2.60281,2.61628,2.61165,2.62775,2.65572,2.69041,2.72009,2.74497,2.76866,2.78888,2.8035,2.81573,2.82082,2.82725,2.8359,2.83633,2.83421,2.74479,2.54436,2.58483,2.67006,2.72965,2.74783,2.75742,2.75965,2.76248,2.76512,2.76465,2.76152,2.71786,2.67641,2.66657,2.65343,2.63086,2.57431,2.49265,2.43742
48961828,82.0,5.63,5.3,33.5,0,6.4,4.6,187.0,1389,1,Pine dominated coniferous woodland,FORESTRY,0.73632,0.61534,0.60198,0.63534,0.70393,0.79568,0.88431,0.97868,1.08232,1.18938,1.2988,1.40699,1.51078,1.60735,1.69878,1.78864,1.87874,1.96941,2.05998,2.14762,2.23086,2.31369,2.41642,2.49138,2.56398,2.6345,2.70344,2.76992,2.83177,2.88788,2.92887,2.92182,2.96624,3.02554,3.09163,3.15328,3.20664,3.25611,3.29961,3.33444,3.36876,3.3917,3.41316,3.43813,3.46723,3.48033,3.32883,2.99349,3.0483,3.1822,3.29361,3.34523,3.37567,3.39052,3.38303,3.34201,3.31884,3.34862,3.29787,3.2329,3.18868,3.14764,3.09111,2.98901,2.86315,2.77599
44203930,76.2,4.29,4.1,78.7,0,25.6,6.9,205.6,78,1,Broadleaved woodland,Amenities- museum- leisure (e.g. parks- botanical gardens),1.38507,1.25767,1.30165,1.4498,1.65517,1.85885,2.03093,2.22788,2.44569,2.64513,2.81741,2.96161,3.07881,3.16685,3.23566,3.29965,3.3632,3.42602,3.48586,3.53893,3.5864,3.63538,3.70662,3.74532,3.78222,3.8174,3.85106,3.8814,3.90677,3.92585,3.93472,3.90723,3.9213,3.94804,3.97547,3.99925,4.01942,4.0391,4.05624,4.06934,4.07741,4.07828,4.08105,4.08781,4.09519,4.09713,4.01616,3.8154,3.84611,3.92304,3.97505,3.98432,3.99085,3.99028,3.98882,3.97269,3.94404,3.94849,3.91312,3.86149,3.82388,3.81021,3.79597,3.73494,3.64232,3.58302
32522016,18.2,8.04,7.5,16.8,267,32.6,1.0,209.9,706,3,Barley,Agriculture (excluding fallow land and kitchen gardens),1.32784,1.21319,1.26765,1.4135,1.66019,2.01741,2.27355,2.42245,2.5589,2.70601,2.85313,2.98652,3.09752,3.17964,3.24437,3.31368,3.39361,3.47862,3.56343,3.63659,3.70065,3.76686,3.8623,3.92015,3.97944,4.037,4.09067,4.14001,4.17891,4.20657,4.19305,4.03076,4.12606,4.2113,4.28586,4.3452,4.39127,4.42983,4.46216,4.48953,4.51,4.51876,4.51923,4.52435,4.52909,4.49691,4.14946,3.71243,3.87557,4.04211,4.19825,4.29183,4.34216,4.35856,4.34172,4.22791,4.0557,4.12386,4.12092,4.01014,3.85895,3.84529,3.79906,3.64108,3.45443,3.30989
32282136,7.8,7.91,7.5,13.38,492,24.7,1.0,198.0,1001,1,Barley,Agriculture (excluding fallow land and kitchen gardens),1.55317,1.31187,1.3423,1.48385,1.77825,2.33114,2.79754,3.04885,3.24878,3.44637,3.62328,3.76142,3.84851,3.92329,3.99974,4.06788,4.16197,4.27028,4.38509,4.48614,4.57143,4.6555,4.76175,4.82396,4.8819,4.93489,4.9822,5.02314,5.05034,5.07442,5.05367,4.80563,4.88982,4.97635,5.06168,5.12931,5.1789,5.21625,5.24575,5.26695,5.28092,5.27908,5.26888,5.26792,5.29553,5.25935,4.79668,4.26038,4.4202,4.60831,4.79242,4.90598,4.96557,4.98657,4.9608,4.81655,4.64552,4.7466,4.7369,4.59207,4.37847,4.3866,4.34476,4.16983,3.96254,3.78012
48904906,68.7,4.95,4.7,82.5,0,26.1,4.7,91.3,133,2,Broadleaved woodland,RESIDENTIAL,1.33853,1.23897,1.28721,1.41506,1.59167,1.7634,1.91096,2.04775,2.19842,2.36304,2.52588,2.67662,2.80553,2.90434,2.98165,3.04792,3.11696,3.18828,3.2568,3.31811,3.37434,3.43207,3.51158,3.55733,3.60215,3.64642,3.68964,3.72932,3.76363,3.79436,3.81502,3.78256,3.79722,3.82621,3.85822,3.88422,3.90527,3.92468,3.94074,3.95173,3.95879,3.95793,3.95897,3.96526,3.98141,3.98369,3.87734,3.65319,3.67992,3.76014,3.81966,3.83374,3.83908,3.83893,3.83987,3.83004,3.80703,3.80044,3.74806,3.67686,3.6434,3.63383,3.60342,3.54851,3.46606,3.41295
37022848,13.0,6.3,6.1,10.77,0,58.6,1.6,177.2,151,1,Common wheat,Agriculture (excluding fallow land and kitchen gardens),1.0956,0.94746,0.98148,1.13912,1.38993,1.68204,1.90514,2.07492,2.23951,2.40532,2.56731,2.71183,2.82532,2.90509,2.96527,3.02887,3.09875,3.17138,3.24551,3.31375,3.37773,3.44452,3.53281,3.58701,3.63829,3.68283,3.72095,3.75391,3.77769,3.79097,3.7731,3.65909,3.7302,3.78826,3.83544,3.87008,3.89641,3.91901,3.93819,3.95533,3.96974,3.97537,3.97203,3.97283,3.97201,3.95703,3.73983,3.44063,3.57433,3.69327,3.79405,3.8499,3.87884,3.88939,3.88307,3.80229,3.69847,3.76391,3.78392,3.74491,3.66864,3.59517,3.53794,3.43961,3.33374,3.2618
47623044,22.4,5.03,4.6,6.27,0,6.0,2.5,76.1,401,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.13898,1.08061,1.12857,1.2698,1.48007,1.69343,1.83563,1.94776,2.0537,2.14851,2.23483,2.30525,2.34969,2.36916,2.37964,2.39674,2.42235,2.45141,2.48026,2.50474,2.52681,2.55344,2.60369,2.62758,2.65062,2.67062,2.6877,2.70247,2.71236,2.71865,2.71385,2.67037,2.71311,2.72822,2.74018,2.74991,2.75776,2.76529,2.77207,2.77946,2.78644,2.78818,2.78381,2.78192,2.78174,2.77889,2.73341,2.63567,2.65425,2.69002,2.71839,2.73173,2.73664,2.73349,2.71596,2.668,2.60552,2.67618,2.67988,2.65201,2.60675,2.5759,2.5667,2.52294,2.46861,2.43468
44562976,48.4,6.37,6.3,55.9,1,40.8,5.3,215.8,481,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.94274,0.84933,0.87825,1.00205,1.19198,1.37359,1.51647,1.65248,1.80013,1.95144,2.09613,2.22493,2.33025,2.40528,2.45709,2.50287,2.55087,2.60213,2.65695,2.70945,2.76006,2.81439,2.89097,2.94118,2.99076,3.0386,3.08326,3.12414,3.15626,3.17849,3.17363,3.07197,3.13097,3.17734,3.22821,3.27234,3.30648,3.33653,3.36205,3.38075,3.39239,3.39428,3.39453,3.39838,3.40671,3.39694,3.1801,2.79911,2.85717,2.99295,3.10658,3.15417,3.18231,3.19137,3.16331,3.07745,2.99109,3.0963,3.07157,2.99792,2.91376,2.84435,2.78491,2.66954,2.53756,2.45474
42782830,38.7,5.12,4.9,58.9,0,18.7,4.6,149.9,440,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),0.97012,0.88836,0.91995,1.06215,1.28175,1.48351,1.63412,1.77502,1.92656,2.08171,2.22618,2.344,2.42618,2.48448,2.5333,2.56796,2.60813,2.6525,2.70276,2.75411,2.80617,2.86321,2.94113,2.99048,3.03558,3.0759,3.1105,3.13974,3.15923,3.17664,3.16866,3.04565,3.09478,3.13537,3.17672,3.20908,3.233,3.25334,3.26986,3.28155,3.28723,3.2837,3.27681,3.27561,3.29594,3.29018,3.07071,2.72937,2.80316,2.91894,3.01414,3.05498,3.0722,3.07308,3.0451,2.95081,2.86746,2.96663,2.95682,2.89281,2.81136,2.73776,2.67729,2.57111,2.45136,2.37354
27742394,73.3,4.73,4.2,4.45,1,7.2,4.5,32.2,22,3,Shrubland with sparse tree cover,Abandoned areas,0.63315,0.55857,0.5473,0.56782,0.60708,0.65516,0.70622,0.77698,0.86306,0.95463,1.04866,1.14093,1.22907,1.31511,1.39958,1.47553,1.55098,1.62579,1.69995,1.77144,1.8396,1.90964,2.00006,2.06211,2.12205,2.18021,2.23683,2.29067,2.3405,2.38952,2.43118,2.42669,2.45197,2.49592,2.54654,2.59294,2.6361,2.67677,2.71301,2.7428,2.76901,2.78592,2.80475,2.82692,2.86253,2.88078,2.76443,2.50874,2.53264,2.63786,2.72305,2.76026,2.78399,2.79912,2.7995,2.78078,2.75881,2.78306,2.72267,2.68762,2.66607,2.63154,2.5994,2.52678,2.42581,2.35452
47901902,71.4,6.97,6.8,69.5,7,11.2,6.6,853.8,228,3,Broadleaved woodland,FORESTRY,0.93508,0.82353,0.82096,0.88766,0.99072,1.08711,1.17276,1.26323,1.36423,1.48275,1.61712,1.75905,1.89441,2.00695,2.09958,2.19026,2.28272,2.37334,2.45889,2.53656,2.60995,2.68848,2.79594,2.8759,2.95675,3.03678,3.11288,3.18218,3.24089,3.28499,3.29956,3.1804,3.23465,3.29281,3.36594,3.4301,3.48002,3.52507,3.56289,3.58751,3.60253,3.6057,3.61012,3.62086,3.63154,3.6129,3.29943,2.80245,2.88314,3.04832,3.19627,3.26612,3.30631,3.32225,3.32139,3.22582,3.1862,3.24448,3.17742,3.10744,2.99583,2.92667,2.85209,2.69587,2.56057,2.47316
35242554,16.3,7.78,7.4,15.18,328,40.2,2.1,486.6,65,2,Vineyards,Agriculture (excluding fallow land and kitchen gardens),1.31466,1.25701,1.31554,1.42075,1.56526,1.70909,1.82753,1.93889,2.06243,2.19851,2.33278,2.45761,2.57141,2.67111,2.75849,2.83909,2.91675,2.99083,3.06871,3.14342,3.21352,3.28451,3.37523,3.4276,3.48379,3.53691,3.58535,3.62777,3.65717,3.67019,3.63083,3.3564,3.43392,3.54467,3.64858,3.7215,3.77198,3.81084,3.84089,3.86193,3.87139,3.8632,3.84714,3.83769,3.83631,3.77203,3.17056,2.61889,2.89689,3.1051,3.31258,3.43393,3.49585,3.52873,3.5389,3.45506,3.25953,3.28331,3.28054,3.17486,3.04737,2.96048,2.85079,2.67768,2.49774,2.36066
45622768,55.5,4.22,3.9,47.6,0,14.7,5.2,95.1,551,1,Spruce dominated coniferous woodland,FORESTRY,0.8936,0.82412,0.84687,0.92772,1.04616,1.16438,1.26881,1.38191,1.50783,1.64177,1.76878,1.87741,1.96367,2.0315,2.08288,2.12199,2.16025,2.19705,2.23441,2.26897,2.30049,2.33545,2.39098,2.42004,2.44822,2.47509,2.50035,2.52279,2.54029,2.55282,2.55127,2.48225,2.50888,2.53778,2.56727,2.59095,2.60915,2.62608,2.6406,2.65053,2.65526,2.65273,2.65178,2.65364,2.6605,2.65654,2.51567,2.2606,2.33205,2.42167,2.48916,2.50931,2.51777,2.51901,2.51301,2.4637,2.40943,2.45446,2.4339,2.38507,2.33748,2.2991,2.26231,2.17849,2.08234,2.02019
34262802,38.8,4.74,4.4,30.5,0,69.9,4.6,113.9,6,1,Temporary grassland,Agriculture (excluding fallow land and kitchen gardens),1.27828,1.17674,1.23124,1.39875,1.64374,1.88708,2.08176,2.24476,2.399,2.54614,2.68605,2.80726,2.89412,2.94458,2.97629,3.0082,3.04755,3.09058,3.13563,3.17657,3.21554,3.25919,3.32531,3.36236,3.39797,3.42988,3.45791,3.48143,3.49648,3.50465,3.48737,3.38336,3.4433,3.47212,3.49861,3.51755,3.53087,3.54208,3.5502,3.55519,3.55568,3.54821,3.53714,3.52976,3.52666,3.51187,3.35392,3.11587,3.16962,3.25013,3.31201,3.33359,3.33701,3.3278,3.30152,3.20053,3.1057,3.19971,3.18042,3.12245,3.05341,2.99695,2.95512,2.8623,2.76312,2.69501
34863726,33.4,5.94,5.6,27.2,0,61.9,2.5,169.6,101,1,Barley,Agriculture (excluding fallow land and kitchen gardens),0.71806,0.66878,0.68268,0.7555,0.86772,0.97771,1.06221,1.13321,1.204,1.27455,1.34185,1.39943,1.44366,1.47361,1.49459,1.51868,1.5447,1.57246,1.60189,1.63132,1.66167,1.69734,1.7519,1.78368,1.81322,1.83846,1.86045,1.88011,1.89622,1.90646,1.90666,1.89418,1.92024,1.93879,1.95769,1.97317,1.98647,1.99869,2.00982,2.02108,2.03238,2.03863,2.03962,2.04168,2.03948,2.03673,1.98672,1.88663,1.9192,1.96249,1.99891,2.02099,2.03439,2.04102,2.03746,2.01093,1.98798,2.01993,2.01668,1.99661,1.97591,1.95132,1.92899,1.89034,1.8427,1.80796
29441976,12.8,5.41,4.8,12.83,0,7.9,1.6,83.9,393,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.37495,1.28501,1.37131,1.58894,1.9213,2.27657,2.52594,2.70005,2.84734,2.98412,3.11976,3.24249,3.3247,3.35617,3.36773,3.39445,3.44031,3.49359,3.54582,3.59157,3.63627,3.6895,3.7733,3.82455,3.87402,3.91808,3.95622,3.98914,4.01353,4.03034,4.02488,3.94413,4.02633,4.06499,4.08899,4.10727,4.12178,4.1344,4.1447,4.15468,4.16268,4.16393,4.15751,4.15462,4.14889,4.13916,4.05382,3.90553,3.94876,3.99504,4.03054,4.04701,4.04757,4.03304,4.01338,3.9347,3.79629,3.90126,3.90998,3.86524,3.78844,3.73427,3.72025,3.65671,3.59531,3.56227
30882378,30.1,4.75,4.0,8.99,0,6.1,2.2,111.3,142,1,Broadleaved woodland,Semi-natural and natural areas not in use,1.023,0.93004,0.95138,1.0509,1.21067,1.37963,1.5231,1.66154,1.81158,1.97216,2.1254,2.25572,2.36104,2.44122,2.50408,2.56297,2.61852,2.67247,2.72645,2.77832,2.82803,2.88152,2.95833,3.00129,3.04059,3.07566,3.10777,3.13676,3.16094,3.17823,3.18296,3.15805,3.19573,3.22424,3.25263,3.27812,3.30022,3.32128,3.34046,3.35715,3.37019,3.37664,3.38354,3.39298,3.39789,3.40116,3.33268,3.17783,3.2277,3.29544,3.34261,3.35652,3.36302,3.36443,3.36278,3.32871,3.29573,3.35101,3.33445,3.29418,3.2697,3.24533,3.22863,3.1716,3.09938,3.05477
49203212,7.3,5.24,4.4,2.58,0,71.9,0.7,5.8,134,1,Rye,Agriculture (excluding fallow land and kitchen gardens),0.88824,0.80595,0.84137,0.9366,1.071,1.21726,1.34688,1.47303,1.60383,1.73816,1.86749,1.98335,2.08624,2.16952,2.23473,2.30351,2.36907,2.43164,2.49181,2.54725,2.59815,2.65033,2.72305,2.76714,2.80926,2.84795,2.88434,2.91817,2.9477,2.96589,2.96859,2.95495,2.98533,3.01852,3.05541,3.08806,3.11661,3.14322,3.16699,3.18788,3.20688,3.21839,3.2263,3.23579,3.23163,3.22871,3.14083,2.93889,2.99042,3.08155,3.15503,3.19426,3.22207,3.23881,3.24605,3.22871,3.20789,3.2349,3.22463,3.19539,3.174,3.14944,3.12592,3.06576,2.98243,2.92366
45084222,57.8,4.45,3.4,8.74,0,16.0,2.3,69.0,541,1,Pine dominated coniferous woodland,FORESTRY,1.34584,1.25081,1.27187,1.34739,1.44978,1.55837,1.6654,1.79694,1.94163,2.08309,2.21505,2.33256,2.43814,2.53048,2.61051,2.68261,2.74752,2.80696,2.86262,2.9143,2.96261,3.012,3.07856,3.11762,3.15339,3.18716,3.22066,3.25145,3.2788,3.30053,3.31712,3.3101,3.31842,3.3434,3.37482,3.40148,3.42409,3.44733,3.46846,3.48379,3.49445,3.49797,3.50833,3.52257,3.53447,3.54297,3.48109,3.31509,3.35623,3.43557,3.48132,3.47882,3.47164,3.46933,3.47771,3.4905,3.49008,3.48559,3.43928,3.38639,3.38341,3.37841,3.37326,3.32451,3.24666,3.2008
50484564,499.5,4.65,3.5,70.0,0,73.6,22.9,132.3,162,2,Pine dominated mixed woodland,FORESTRY,0.46794,0.35581,0.33468,0.34879,0.38124,0.42558,0.48236,0.56118,0.65991,0.78295,0.92652,1.07799,1.2305,1.37452,1.5071,1.62778,1.73488,1.82895,1.9115,1.98524,2.05065,2.11156,2.1833,2.22743,2.26457,2.30278,2.34461,2.37963,2.40954,2.42898,2.43816,2.40475,2.36708,2.38793,2.42766,2.46313,2.48874,2.51605,2.53719,2.53587,2.51875,2.49606,2.51901,2.54412,2.56242,2.57216,2.43859,2.12058,2.17024,2.29183,2.34756,2.30602,2.27625,2.25064,2.23611,2.26204,2.29817,2.25869,2.10513,1.99554,2.01984,2.01829,2.00519,1.93945,1.8285,1.76598
36382312,10.3,6.5,6.3,17.38,1,41.4,1.4,276.6,185,1,Spontaneously re-vegetated surfaces,Fallow land,1.02141,0.9071,0.94674,1.115,1.3735,1.60403,1.77143,1.91518,2.05285,2.1873,2.32513,2.45795,2.5614,2.62409,2.66189,2.7013,2.75128,2.80615,2.86365,2.91677,2.96857,3.02677,3.11165,3.16839,3.22466,3.27655,3.32298,3.36429,3.39555,3.41854,3.40702,3.27257,3.37319,3.4332,3.47941,3.51224,3.5377,3.56049,3.57958,3.59536,3.60799,3.6118,3.60804,3.60731,3.60938,3.59565,3.39221,3.10211,3.21476,3.31658,3.40313,3.44736,3.46474,3.46088,3.44335,3.32327,3.18129,3.30856,3.3112,3.25318,3.14859,3.07554,3.03088,2.92708,2.83476,2.77535
44323946,61.1,4.47,3.9,11.06,0,33.3,4.0,82.1,165,1,Spruce dominated mixed woodland,FORESTRY,1.04596,0.91039,0.91023,0.98867,1.12214,1.28387,1.43322,1.59942,1.79003,1.97657,2.14255,2.27991,2.38992,2.47471,2.5437,2.61205,2.682,2.75324,2.82376,2.88987,2.95234,3.01766,3.10485,3.16089,3.21442,3.26511,3.312,3.35353,3.38834,3.41322,3.42461,3.38873,3.39541,3.42691,3.46441,3.49441,3.52172,3.54833,3.56917,3.58318,3.59141,3.59171,3.59439,3.60054,3.60306,3.59929,3.47685,3.20583,3.23235,3.33031,3.4064,3.43694,3.45555,3.46293,3.46429,3.45315,3.43453,3.41542,3.35481,3.27529,3.19315,3.21467,3.21007,3.14098,3.04275,2.97412
34442834,36.4,4.8,4.5,49.4,0,68.9,4.0,190.5,64,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.42699,1.277,1.31165,1.44403,1.63608,1.83847,2.03291,2.23156,2.44897,2.67983,2.90175,3.09453,3.24796,3.36673,3.46047,3.53408,3.60244,3.66405,3.72443,3.77825,3.82719,3.87812,3.94694,3.98388,4.0171,4.04843,4.07778,4.10215,4.11737,4.12643,4.10673,3.97516,4.02488,4.05784,4.09664,4.12939,4.15309,4.17362,4.18999,4.19887,4.19772,4.18705,4.18298,4.18421,4.19675,4.19078,3.99355,3.63516,3.68397,3.81106,3.90786,3.93769,3.95174,3.94919,3.92336,3.82583,3.74558,3.8602,3.82677,3.74851,3.67934,3.62408,3.57904,3.47411,3.35585,3.28174
54922334,12.6,5.83,5.4,7.55,0,8.7,1.4,175.5,375,1,Grassland without tree/shrub cover,Agriculture (excluding fallow land and kitchen gardens),1.13522,1.02755,1.07337,1.23334,1.47457,1.73371,1.93769,2.10275,2.25939,2.41081,2.55542,2.68299,2.78394,2.84748,2.8831,2.931,2.98255,3.03499,3.08985,3.14003,3.18707,3.23954,3.3161,3.35793,3.39825,3.43165,3.45948,3.48259,3.49668,3.49097,3.44276,3.34132,3.41904,3.46671,3.50628,3.53311,3.55195,3.56711,3.57912,3.58923,3.59726,3.59644,3.58685,3.57733,3.54576,3.51567,3.32392,3.05184,3.1834,3.29154,3.37961,3.42597,3.4479,3.45297,3.43813,3.34375,3.24623,3.32652,3.34248,3.29781,3.21654,3.14446,3.08637,2.98989,2.88766,2.81146
47222554,24.3,7.69,7.3,16.18,135,12.5,2.8,136.0,263,1,Other cereals,Agriculture (excluding fallow land and kitchen gardens),0.97532,0.88376,0.9126,1.07824,1.3396,1.57295,1.72632,1.84958,1.98137,2.12779,2.27489,2.40375,2.502,2.57337,2.62705,2.67766,2.73685,2.80226,2.87644,2.95288,3.03101,3.11625,3.22805,3.30374,3.37469,3.43676,3.48924,3.53258,3.56243,3.57873,3.55352,3.37409,3.4302,3.48981,3.56242,3.61916,3.65931,3.68955,3.71186,3.72745,3.73586,3.73162,3.71908,3.71259,3.71476,3.68069,3.30167,2.82615,2.95498,3.12124,3.27817,3.37259,3.42937,3.45936,3.45815,3.35934,3.24423,3.3451,3.34236,3.25784,3.1376,3.05042,2.95771,2.81206,2.66932,2.56614
45284442,31.9,4.08,3.6,5.24,0,0.0,1.6,37.7,476,1,Spruce dominated coniferous woodland,FORESTRY,1.22996,1.09444,1.12036,1.26555,1.50568,1.75344,1.95719,2.14392,2.33886,2.5394,2.7266,2.8789,2.98499,3.0515,3.09945,3.14447,3.19915,3.26188,3.33088,3.40205,3.47605,3.55733,3.66328,3.73581,3.8027,3.86309,3.91617,3.96014,3.99324,4.01821,4.02309,3.90038,3.91657,3.96029,4.00468,4.03541,4.05856,4.07837,4.0908,4.09207,4.08981,4.07828,4.06798,4.06405,4.07069,4.05672,3.86496,3.51417,3.56895,3.68114,3.76393,3.79544,3.79974,3.79238,3.79591,3.761,3.64878,3.65512,3.65028,3.58554,3.47535,3.44244,3.41706,3.3209,3.21001,3.14139
